x_center,y_center,z_center,cp
1067.595967610677,-1659.7293294270833,-129.25997161865234,0.36893264870492687
1030.818379720052,-1613.6030680338542,-175.03632609049478,0.36893243358546013
978.5711059570312,-1521.3505452473958,-118.600830078125,0.3689328494331396
942.4026082356771,-1475.2242838541667,-160.14691162109375,0.36893284514392694
889.5462036132812,-1382.9717610677083,-107.94168345133464,0.36893324052082116
853.9867757161459,-1336.8454996744792,-145.25749969482422,0.36893323285286816
800.5212809244791,-1244.5929768880208,-97.2825444539388,0.3689328568922515
765.5709635416666,-1198.4667154947917,-130.3680877685547,0.3689328554354998
710.7964274088541,-1106.2142130533855,-94.42778778076172,0.3607321835154281
1254.3964029947917,-1936.4868977864583,28.228289286295574,0.435860450519284
1224.5060628255208,-1890.3606363932292,-30.863911946614582,0.4358605270619983
1164.7606608072917,-1798.1081136067708,26.10937245686849,0.43586039414624467
1134.8712158203125,-1751.9818522135417,-28.7089360555013,0.4358599803275955
1075.124979654948,-1659.7293294270833,23.990455627441406,0.43586032269098823
1045.2364095052083,-1613.6030680338542,-26.55395762125651,0.43586036454584764
985.4892985026041,-1521.3505452473958,21.871541341145832,0.43586028201123245
955.6015828450521,-1475.2242838541667,-24.398976643880207,0.43586032398521024
895.8536173502604,-1382.9717610677083,19.752628326416016,0.43586023344226354
865.9667358398438,-1336.8454996744792,-22.24399693806966,0.4358604653260103
806.2178955078125,-1244.5929768880208,17.633712768554688,0.4358603202587253
776.3318684895834,-1198.4667154947917,-20.08901850382487,0.43586021361109956
715.8759155273438,-1106.2142130533855,-23.607491811116535,0.4501840601817548
1195.6317138671875,-1936.4868977864583,380.48914591471356,0.5848026341093232
1183.6003824869792,-1890.3606363932292,315.36952209472656,0.5848033770185438
1110.223876953125,-1798.1081136067708,353.2027638753255,0.5848029302467953
1096.9892578125,-1751.9818522135417,292.1841532389323,0.5848026695024743
1024.8160196940105,-1659.7293294270833,325.9163869222005,0.5848035931456008
1010.3781127929688,-1613.6030680338542,268.99878946940106,0.5848035631419731
939.4081217447916,-1521.3505452473958,298.6300099690755,0.5848031898651852
923.7669677734375,-1475.2242838541667,245.81342569986978,0.5848031599257395
854.0002644856771,-1382.9717610677083,271.3436330159505,0.5848032264705513
837.1558430989584,-1336.8454996744792,222.62806193033853,0.5848031972457366
768.5924072265625,-1244.5929768880208,244.05725606282553,0.5848032709246391
750.5447184244791,-1198.4667154947917,199.44269816080728,0.584803243528562
688.1298014322916,-1106.2142130533855,201.90279134114584,0.5723276238382885
1129.3126220703125,-1936.4868977864583,546.7724405924479,0.6631240363712662
1126.6712646484375,-1890.3606363932292,480.6033935546875,0.6631239687858471
1048.6574096679688,-1798.1081136067708,507.60898844401044,0.6631251635137286
1044.2413533528645,-1751.9818522135417,445.32798258463544,0.6631249600732846
968.0021158854166,-1659.7293294270833,468.44554646809894,0.6631250097341597
961.8114013671875,-1613.6030680338542,410.0525614420573,0.6631252143821048
887.3468221028646,-1521.3505452473958,429.2821044921875,0.6631247111472255
879.3814493815104,-1475.2242838541667,374.7771504720052,0.6631247514256121
806.6915486653646,-1382.9717610677083,390.11866251627606,0.6631247603621572
796.9515177408854,-1336.8454996744792,339.50172932942706,0.6631247563341731
726.0362752278646,-1244.5929768880208,350.95521036783856,0.6631247662287821
714.5215861002604,-1198.4667154947917,304.22630818684894,0.6631247624215837
663.3304443359375,-1106.2142130533855,268.43329366048175,0.7008999262966747
929.5239664713541,-1936.4868977864583,842.7884521484375,0.8157192530888555
945.6315307617188,-1890.3606363932292,778.5555623372396,0.8157195538472395
863.1693929036459,-1798.1081136067708,782.4881795247396,0.8157190665633965
876.4788004557291,-1751.9818522135417,721.48583984375,0.8157191439298348
796.8148396809896,-1659.7293294270833,722.1879069010416,0.8157190124644269
807.3261108398438,-1613.6030680338542,664.4161376953125,0.8157186796234576
730.4603068033854,-1521.3505452473958,661.8876546223959,0.815719279215448
738.1734212239584,-1475.2242838541667,607.346435546875,0.8157193260781693
664.1057535807291,-1382.9717610677083,601.5873819986979,0.8157192352304611
669.0207112630209,-1336.8454996744792,550.2767130533854,0.8157192824016877
597.7512003580729,-1244.5929768880208,541.287109375,0.8157191818144511
599.8680013020834,-1198.4667154947917,493.2070007324219,0.8157191551481818
547.0950113932291,-1106.2142130533855,463.50319417317706,0.8057026571424528
674.5362345377604,-2001.0636800130208,1107.3296305338542,0.9454456722847461
776.4779052734375,-2074.865681966146,1094.8190104166667,0.8792709909567734
-501.72560628255206,-2074.865681966146,-1244.9168701171875,0.07646752582444066
-567.332265218099,-2001.0636800130208,-1165.8954264322917,0.10421618649535302
-260.0568033854167,-2074.865681966146,-1316.8772786458333,0.06304973997179762
52.08093516031901,-2074.865681966146,-1341.0871175130208,0.0629765239550334
-37.37712097167969,-2028.7394205729167,-1313.8074951171875,0.08000130899069921
-159.22240447998047,-2028.7394205729167,-1305.0683186848958,0.08917612340110272
302.0452117919922,-2074.865681966146,-1307.9532063802083,0.06393644333291014
596.6432596842448,-2074.865681966146,-1202.0204671223958,0.08496015424726516
507.6588643391927,-2028.7394205729167,-1212.0763346354167,0.09566179369538305
393.19411214192706,-2028.7394205729167,-1254.7432861328125,0.09892841813809043
811.2074584960938,-2074.865681966146,-1069.5895589192708,0.10195534766645782
875.7371012369791,-2028.7394205729167,-981.0315958658854,0.15479491594723552
1178.092041015625,-2074.865681966146,-643.5946248372396,0.19252869795378014
1097.8859049479167,-2028.7394205729167,-724.0648396809896,0.2260989702957932
1202.4698486328125,-2028.7394205729167,-532.625254313151,0.2719959903906871
1338.3258463541667,-2074.865681966146,-104.70584106445312,0.3486450021934506
1298.6724039713542,-2028.7394205729167,-206.85375213623047,0.3835504806625822
1315.1895345052083,-2028.7394205729167,10.661852518717447,0.4571601337087749
1263.8003743489583,-2074.865681966146,452.52783203125,0.5595183138537595
1268.2737630208333,-2028.7394205729167,347.0792541503906,0.5967772199043463
