x_center,y_center,z_center,cp
176.75250752766928,-1659.7293294270833,-1060.767578125,0.09393782378964555
133.09229787190756,-1751.9818522135417,-1127.4055989583333,0.09393778298344811
191.6063461303711,-1798.1081136067708,-1149.1893717447917,0.09393736699256969
143.7156219482422,-1890.3606363932292,-1216.4347737630208,0.09393778340067607
206.46018727620444,-1936.4868977864583,-1237.6111653645833,0.09393786465222534
180.4309107462565,-2028.7394205729167,-1302.8524169921875,0.10807630482733872
318.9998728434245,-1060.0879720052083,-600.52587890625,0.18168782863547822
406.65442911783856,-1106.2142130533855,-589.6336263020834,0.14260090686139962
402.81675211588544,-1198.4667154947917,-663.952880859375,0.13257788908912127
450.70873006184894,-1244.5929768880208,-668.7001546223959,0.13257786229872395
449.46412150065106,-1336.8454996744792,-740.5235799153646,0.1325778976404797
500.9519958496094,-1382.9717610677083,-742.9609375,0.13257792793041515
496.1114908854167,-1475.2242838541667,-817.0942789713541,0.13257781117419373
551.1952616373698,-1521.3505452473958,-817.2217203776041,0.13257789685452082
542.7588602701823,-1613.6030680338542,-893.6649780273438,0.1325778685254526
601.4385172526041,-1659.7293294270833,-891.4824829101562,0.13257758816057233
589.4062093098959,-1751.9818522135417,-970.2356770833334,0.13257809428974562
651.6817626953125,-1798.1081136067708,-965.7432657877604,0.13257801175272604
636.0535888671875,-1890.3606363932292,-1046.8063557942708,0.13257753699111918
701.925048828125,-1936.4868977864583,-1040.0040283203125,0.13257810388894764
701.6282958984375,-2028.7394205729167,-1112.4544270833333,0.14756859581735007
1036.4311930338542,-2074.865681966146,-852.1650187174479,0.16759384382109643
962.1334025065104,-2028.7394205729167,-894.6700032552084,0.1722531599184376
966.4951171875,-1936.4868977864583,-800.1214192708334,0.19046621776792003
905.2083740234375,-1890.3606363932292,-825.2063395182291,0.19046637054721097
897.3653971354166,-1798.1081136067708,-743.0238850911459,0.19046640768965512
838.8780924479166,-1751.9818522135417,-764.8793741861979,0.19046638003775787
828.2356567382812,-1659.7293294270833,-685.9263509114584,0.19046642019312512
772.5478108723959,-1613.6030680338542,-704.5524088541666,0.19046639120393777
759.1059163411459,-1521.3505452473958,-628.8288167317709,0.1904664349041844
706.217529296875,-1475.2242838541667,-644.2254435221354,0.19046640453248914
689.9761759440104,-1382.9717610677083,-571.7312927246094,0.19046634314608596
639.8872477213541,-1336.8454996744792,-583.8984883626302,0.19046638380244
620.8464558919271,-1244.5929768880208,-514.6337687174479,0.19046617293607737
573.5569864908854,-1198.4667154947917,-523.571523030599,0.19046630404249762
568.6537679036459,-1106.2142130533855,-431.19334920247394,0.2658106137730503
506.6800842285156,-1060.0879720052083,-452.60003662109375,0.25102277456719607
1294.3221028645833,-2074.865681966146,-352.94886271158856,0.31171794908654926
1245.1828206380208,-2028.7394205729167,-418.1776835123698,0.3060089535540793
1211.537353515625,-1936.4868977864583,-326.31946818033856,0.3377926825614976
1166.2095947265625,-1890.3606363932292,-374.59694417317706,0.33779223924801904
1124.935546875,-1798.1081136067708,-303.09925333658856,0.3377929601279839
1080.812744140625,-1751.9818522135417,-347.2762044270833,0.33779250336912514
1038.3337809244792,-1659.7293294270833,-279.87904357910156,0.33779246580284134
995.4158935546875,-1613.6030680338542,-319.95545959472656,0.3377929969825966
951.7319946289062,-1521.3505452473958,-256.65882364908856,0.33779245849509115
910.0190022786459,-1475.2242838541667,-292.63470967610675,0.3377925072280839
