cdata,,cps,,I_cpO,,U_infty_x,U_infty_y,U_infty_z
1.75906307878475,,1.75906307878475,,17416,,0,1,0
1.75906307878475,,1.75906307878475,,17417,,0,1,0
1.73394507493211,,1.73394507493211,,17418,,0,1,0
1.7339455189217,,1.7339455189217,,17419,,0,1,0
1.7035689920366,,1.7035689920366,,17420,,0,1,0
1.70356855195326,,1.70356855195326,,17421,,0,1,0
1.66812591546159,,1.66812591546159,,17422,,0,1,0
1.66812591546159,,1.66812591546159,,17423,,0,1,0
1.62784229087268,,1.62784229087268,,17424,,0,1,0
1.62784229087268,,1.62784229087268,,17425,,0,1,0
1.58297031985538,,1.58297031985538,,17426,,0,1,0
1.58297031985538,,1.58297031985538,,17427,,0,1,0
1.53379826380072,,1.53379826380072,,17428,,0,1,0
1.53379826380072,,1.53379826380072,,17429,,0,1,0
1.48063075390272,,1.48063075390272,,17430,,0,1,0
1.48063136932013,,1.48063136932013,,17431,,0,1,0
1.42380760617496,,1.42380760617496,,17432,,0,1,0
1.42380760617496,,1.42380760617496,,17433,,0,1,0
1.36368456282288,,1.36368456282288,,17434,,0,1,0
1.36368475969402,,1.36368475969402,,17435,,0,1,0
1.30064651948607,,1.30064651948607,,17436,,0,1,0
1.30064651948607,,1.30064651948607,,17437,,0,1,0
1.23508462298969,,1.23508462298969,,17438,,0,1,0
1.23508518506532,,1.23508518506532,,17439,,0,1,0
1.16742095794325,,1.16742095794325,,17440,,0,1,0
1.16742041148115,,1.16742041148115,,17441,,0,1,0
1.09807878097652,,1.09807878097652,,17442,,0,1,0
1.09807878097652,,1.09807878097652,,17443,,0,1,0
1.02749178773821,,1.02749178773821,,17444,,0,1,0
1.02749212951637,,1.02749212951637,,17445,,0,1,0
0.956118009334553,,0.956118009334553,,17446,,0,1,0
0.956118009334553,,0.956118009334553,,17447,,0,1,0
0.884401066312535,,0.884401066312535,,17448,,0,1,0
0.884400590680691,,0.884400590680691,,17449,,0,1,0
0.81279164685273,,0.81279164685273,,17450,,0,1,0
0.81279164685273,,0.81279164685273,,17451,,0,1,0
0.741749579327127,,0.741749579327127,,17452,,0,1,0
0.741749579327127,,0.741749579327127,,17453,,0,1,0
0.671718610003637,,0.671718610003637,,17454,,0,1,0
0.6717181954889,,0.6717181954889,,17455,,0,1,0
0.603142813965185,,0.603142813965185,,17456,,0,1,0
0.603143075822807,,0.603143075822807,,17457,,0,1,0
0.536461790745335,,0.536461790745335,,17458,,0,1,0
0.536461790745335,,0.536461790745335,,17459,,0,1,0
0.472085688392731,,0.472085688392731,,17460,,0,1,0
0.472085688392731,,0.472085688392731,,17461,,0,1,0
0.410431408974496,,0.410431408974496,,17462,,0,1,0
0.410431246966441,,0.410431246966441,,17463,,0,1,0
0.351885330341803,,0.351885330341803,,17464,,0,1,0
0.351885480350688,,0.351885480350688,,17465,,0,1,0
0.296820156821839,,0.296820156821839,,17466,,0,1,0
0.296820156821839,,0.296820156821839,,17467,,0,1,0
0.245580664002887,,0.245580664002887,,17468,,0,1,0
0.245580664002887,,0.245580664002887,,17469,,0,1,0
0.19849134271867,,0.19849134271867,,17470,,0,1,0
0.19849134271867,,0.19849134271867,,17471,,0,1,0
0.155855911080842,,0.155855911080842,,17472,,0,1,0
0.155856044192724,,0.155856044192724,,17473,,0,1,0
0.11793689300307,,0.11793689300307,,17474,,0,1,0
0.11793689300307,,0.11793689300307,,17475,,0,1,0
0.0849799753095799,,0.0849799753095799,,17476,,0,1,0
0.084979901591407,,0.084979901591407,,17477,,0,1,0
0.0571879276998115,,0.0571879276998115,,17478,,0,1,0
0.0571879982528074,,0.0571879982528074,,17479,,0,1,0
0.0347422185941082,,0.0347422185941082,,17480,,0,1,0
0.0347422185941082,,0.0347422185941082,,17481,,0,1,0
0.0177818191880396,,0.0177818191880396,,17482,,0,1,0
0.0177818191880396,,0.0177818191880396,,17483,,0,1,0
0.00641484217855925,,0.00641484217855925,,17484,,0,1,0
0.00641484724204322,,0.00641484724204322,,17485,,0,1,0
1.80146628409628,,1.80146628409628,,17486,,0,1,0
1.80431712888378,,1.80431712888378,,17487,,0,1,0
1.80431712888378,,1.80431712888378,,17488,,0,1,0
1.80146628409628,,1.80146628409628,,17489,,0,1,0
1.80146696292383,,1.80146696292383,,17490,,0,1,0
1.79293291701385,,1.79293291701385,,17491,,0,1,0
1.79293291701385,,1.79293291701385,,17492,,0,1,0
1.77876922392273,,1.77876922392273,,17493,,0,1,0
1.77876765000204,,1.77876765000204,,17494,,0,1,0
1.75906307878475,,1.75906307878475,,17495,,0,1,0
1.75906330238167,,1.75906330238167,,17496,,0,1,0
1.73394463094257,,1.73394463094257,,17497,,0,1,0
1.73394574091652,,1.73394574091652,,17498,,0,1,0
1.7035689920366,,1.7035689920366,,17499,,0,1,0
1.70356855195326,,1.70356855195326,,17500,,0,1,0
1.66812700416501,,1.66812700416501,,17501,,0,1,0
1.66812569772095,,1.66812569772095,,17502,,0,1,0
1.62784207577722,,1.62784207577722,,17503,,0,1,0
1.62784229087268,,1.62784229087268,,17504,,0,1,0
1.58297244095775,,1.58297244095775,,17505,,0,1,0
1.58296841086446,,1.58296841086446,,17506,,0,1,0
1.53379554953489,,1.53379554953489,,17507,,0,1,0
1.53380118685891,,1.53380118685891,,17508,,0,1,0
1.48063383099106,,1.48063383099106,,17509,,0,1,0
1.48062788195648,,1.48062788195648,,17510,,0,1,0
1.42380660035401,,1.42380660035401,,17511,,0,1,0
1.42380861199627,,1.42380861199627,,17512,,0,1,0
1.36368475969402,,1.36368475969402,,17513,,0,1,0
1.36368416908062,,1.36368416908062,,17514,,0,1,0
1.30064575041821,,1.30064575041821,,17515,,0,1,0
1.30064748082123,,1.30064748082123,,17516,,0,1,0
1.23508649657563,,1.23508649657563,,17517,,0,1,0
1.23508312412196,,1.23508312412196,,17518,,0,1,0
1.16741895424952,,1.16741895424952,,17519,,0,1,0
1.1674227794845,,1.1674227794845,,17520,,0,1,0
1.098079310961,,1.098079310961,,17521,,0,1,0
1.09807807433074,,1.09807807433074,,17522,,0,1,0
1.02749230040547,,1.02749230040547,,17523,,0,1,0
1.0274914459601,,1.0274914459601,,17524,,0,1,0
0.956118503875388,,0.956118503875388,,17525,,0,1,0
0.956117349946972,,0.956117349946972,,17526,,0,1,0
0.884399797961237,,0.884399797961237,,17527,,0,1,0
0.884402176120666,,0.884402176120666,,17528,,0,1,0
0.81279164685273,,0.81279164685273,,17529,,0,1,0
0.812791038893266,,0.812791038893266,,17530,,0,1,0
0.741750014914288,,0.741750014914288,,17531,,0,1,0
0.741749143740094,,0.741749143740094,,17532,,0,1,0
0.671717504631289,,0.671717504631289,,17533,,0,1,0
0.671719024518502,,0.671719024518502,,17534,,0,1,0
0.603143337680486,,0.603143337680486,,17535,,0,1,0
0.603142683036396,,0.603142683036396,,17536,,0,1,0
0.536461914224738,,0.536461914224738,,17537,,0,1,0
0.536461790745335,,0.536461790745335,,17538,,0,1,0
0.472086035894364,,0.472086035894364,,17539,,0,1,0
0.472085282974321,,0.472085282974321,,17540,,0,1,0
0.410430490929274,,0.410430490929274,,17541,,0,1,0
0.410432327020745,,0.410432327020745,,17542,,0,1,0
0.351885980380537,,0.351885980380537,,17543,,0,1,0
0.351884830312416,,0.351884830312416,,17544,,0,1,0
0.296820019049193,,0.296820019049193,,17545,,0,1,0
0.296820340518751,,0.296820340518751,,17546,,0,1,0
0.245580664002887,,0.245580664002887,,17547,,0,1,0
0.245580664002887,,0.245580664002887,,17548,,0,1,0
0.198491455383198,,0.198491455383198,,17549,,0,1,0
0.198491192499349,,0.198491192499349,,17550,,0,1,0
0.155855811246967,,0.155855811246967,,17551,,0,1,0
0.155856144026673,,0.155856144026673,,17552,,0,1,0
0.11793689300307,,0.11793689300307,,17553,,0,1,0
0.117936994321413,,0.117936994321413,,17554,,0,1,0
0.0849800613141554,,0.0849800613141554,,17555,,0,1,0
0.0849797295824612,,0.0849797295824612,,17556,,0,1,0
0.0571879276998115,,0.0571879276998115,,17557,,0,1,0
0.0571879982528074,,0.0571879982528074,,17558,,0,1,0
0.0347422185941082,,0.0347422185941082,,17559,,0,1,0
0.0347422185941082,,0.0347422185941082,,17560,,0,1,0
0.0177818191880396,,0.0177818191880396,,17561,,0,1,0
0.0177818191880396,,0.0177818191880396,,17562,,0,1,0
0.00641484049073171,,0.00641484049073171,,17563,,0,1,0
0.00641484977378595,,0.00641484977378595,,17564,,0,1,0
1.84606067635429,,1.84606067635429,,17565,,0,1,0
1.83731594915458,,1.83731594915458,,17566,,0,1,0
1.83731640618704,,1.83731640618704,,17567,,0,1,0
1.8228026374675,,1.8228026374675,,17568,,0,1,0
1.82280309269129,,1.82280309269129,,17569,,0,1,0
1.80261028998246,,1.80261028998246,,17570,,0,1,0
1.80260870554915,,1.80260870554915,,17571,,0,1,0
1.77686731174447,,1.77686731174447,,17572,,0,1,0
1.77686731174447,,1.77686731174447,,17573,,0,1,0
1.74573922193861,,1.74573922193861,,17574,,0,1,0
1.74573944468711,,1.74573944468711,,17575,,0,1,0
1.70942183829005,,1.70942183829005,,17576,,0,1,0
1.70942183829005,,1.70942183829005,,17577,,0,1,0
1.66814093960017,,1.66814093960017,,17578,,0,1,0
1.66814072185855,,1.66814072185855,,17579,,0,1,0
1.62215927502214,,1.62215927502214,,17580,,0,1,0
1.62215884558282,,1.62215884558282,,17581,,0,1,0
1.57176661696315,,1.57176661696315,,17582,,0,1,0
1.5717670396796,,1.5717670396796,,17583,,0,1,0
1.51728508669819,,1.51728508669819,,17584,,0,1,0
1.51728487903541,,1.51728487903541,,17585,,0,1,0
1.45905462938688,,1.45905462938688,,17586,,0,1,0
1.45905462938688,,1.45905462938688,,17587,,0,1,0
1.39744429634493,,1.39744429634493,,17588,,0,1,0
1.39744429634493,,1.39744429634493,,17589,,0,1,0
1.33284524782357,,1.33284524782357,,17590,,0,1,0
1.3328454424559,,1.3328454424559,,17591,,0,1,0
1.26566149035764,,1.26566149035764,,17592,,0,1,0
1.26566186968478,,1.26566186968478,,17593,,0,1,0
1.19631948683833,,1.19631948683833,,17594,,0,1,0
1.19631948683833,,1.19631948683833,,17595,,0,1,0
1.12526197766363,,1.12526197766363,,17596,,0,1,0
1.12526126232473,,1.12526126232473,,17597,,0,1,0
1.05292897332618,,1.05292897332618,,17598,,0,1,0
1.05292914631764,,1.05292914631764,,17599,,0,1,0
0.979788023968531,,0.979788023968531,,17600,,0,1,0
0.979788357718469,,0.979788357718469,,17601,,0,1,0
0.906294112032356,,0.906294112032356,,17602,,0,1,0
0.906293951538039,,0.906293951538039,,17603,,0,1,0
0.832912418516123,,0.832912418516123,,17604,,0,1,0
0.832913187814597,,0.832913187814597,,17605,,0,1,0
0.760111919054111,,0.760111919054111,,17606,,0,1,0
0.760111772072214,,0.760111772072214,,17607,,0,1,0
0.688346549678165,,0.688346549678165,,17608,,0,1,0
0.688346549678165,,0.688346549678165,,17609,,0,1,0
0.618074089944692,,0.618074089944692,,17610,,0,1,0
0.618074487563291,,0.618074487563291,,17611,,0,1,0
0.549741811201166,,0.549741811201166,,17612,,0,1,0
0.549741186209303,,0.549741186209303,,17613,,0,1,0
0.483773253382866,,0.483773253382866,,17614,,0,1,0
0.483773429271317,,0.483773429271317,,17615,,0,1,0
0.420591209481247,,0.420591209481247,,17616,,0,1,0
0.420591428149253,,0.420591428149253,,17617,,0,1,0
0.360596497830274,,0.360596497830274,,17618,,0,1,0
0.360596295357896,,0.360596295357896,,17619,,0,1,0
0.304167852821935,,0.304167852821935,,17620,,0,1,0
0.304167852821935,,0.304167852821935,,17621,,0,1,0
0.251660374722052,,0.251660374722052,,17622,,0,1,0
0.251660374722052,,0.251660374722052,,17623,,0,1,0
0.203405012689773,,0.203405012689773,,17624,,0,1,0
0.203405012689773,,0.203405012689773,,17625,,0,1,0
0.159714218258971,,0.159714218258971,,17626,,0,1,0
0.159714218258971,,0.159714218258971,,17627,,0,1,0
0.120856425412798,,0.120856425412798,,17628,,0,1,0
0.120856425412798,,0.120856425412798,,17629,,0,1,0
0.0870836680569482,,0.0870836680569482,,17630,,0,1,0
0.0870836680569482,,0.0870836680569482,,17631,,0,1,0
0.0586036814863817,,0.0586036814863817,,17632,,0,1,0
0.0586036814863817,,0.0586036814863817,,17633,,0,1,0
0.0356023285198788,,0.0356023285198788,,17634,,0,1,0
0.0356023285198788,,0.0356023285198788,,17635,,0,1,0
0.0182220389669557,,0.0182220389669557,,17636,,0,1,0
0.0182220247435527,,0.0182220247435527,,17637,,0,1,0
0.00657364600644209,,0.00657364600644209,,17638,,0,1,0
0.00657364600644209,,0.00657364600644209,,17639,,0,1,0
1.84606182165138,,1.84606182165138,,17640,,0,1,0
1.84898325550353,,1.84898325550353,,17641,,0,1,0
1.84898325550353,,1.84898325550353,,17642,,0,1,0
1.84606182165138,,1.84606182165138,,17643,,0,1,0
1.84606067635429,,1.84606067635429,,17644,,0,1,0
1.83731572063837,,1.83731572063837,,17645,,0,1,0
1.83731686321955,,1.83731686321955,,17646,,0,1,0
1.8228026374675,,1.8228026374675,,17647,,0,1,0
1.8228033203032,,1.8228033203032,,17648,,0,1,0
1.80261142172097,,1.80261142172097,,17649,,0,1,0
1.80260802650651,,1.80260802650651,,17650,,0,1,0
1.77686731174447,,1.77686731174447,,17651,,0,1,0
1.77686731174447,,1.77686731174447,,17652,,0,1,0
1.74573721720271,,1.74573721720271,,17653,,0,1,0
1.74574100392704,,1.74574100392704,,17654,,0,1,0
1.70942183829005,,1.70942183829005,,17655,,0,1,0
1.70942183829005,,1.70942183829005,,17656,,0,1,0
1.66814093960017,,1.66814093960017,,17657,,0,1,0
1.6681398508922,,1.6681398508922,,17658,,0,1,0
1.62215927502214,,1.62215927502214,,17659,,0,1,0
1.62215884558282,,1.62215884558282,,17660,,0,1,0
1.57176767375439,,1.57176767375439,,17661,,0,1,0
1.57176598288857,,1.57176598288857,,17662,,0,1,0
1.5172840483844,,1.5172840483844,,17663,,0,1,0
1.51728612501234,,1.51728612501234,,17664,,0,1,0
1.45905381483115,,1.45905381483115,,17665,,0,1,0
1.45905524030383,,1.45905524030383,,17666,,0,1,0
1.39744349917248,,1.39744349917248,,17667,,0,1,0
1.39744489422441,,1.39744489422441,,17668,,0,1,0
1.33284622098535,,1.33284622098535,,17669,,0,1,0
1.3328444692944,,1.3328444692944,,17670,,0,1,0
1.26566205934837,,1.26566205934837,,17671,,0,1,0
1.26566111103057,,1.26566111103057,,17672,,0,1,0
1.19631985562797,,1.19631985562797,,17673,,0,1,0
1.19631948683833,,1.19631948683833,,17674,,0,1,0
1.12526036815143,,1.12526036815143,,17675,,0,1,0
1.12526305067241,,1.12526305067241,,17676,,0,1,0
1.05292914631764,,1.05292914631764,,17677,,0,1,0
1.0529282813605,,1.0529282813605,,17678,,0,1,0
0.979788691468464,,0.979788691468464,,17679,,0,1,0
0.979788023968531,,0.979788023968531,,17680,,0,1,0
0.906293951538039,,0.906293951538039,,17681,,0,1,0
0.906294112032356,,0.906294112032356,,17682,,0,1,0
0.832913957113426,,0.832913957113426,,17683,,0,1,0
0.832911649218005,,0.832911649218005,,17684,,0,1,0
0.760111184144769,,0.760111184144769,,17685,,0,1,0
0.760112506981841,,0.760112506981841,,17686,,0,1,0
0.688346549678165,,0.688346549678165,,17687,,0,1,0
0.688346549678165,,0.688346549678165,,17688,,0,1,0
0.618075017721623,,0.618075017721623,,17689,,0,1,0
0.61807342724731,,0.61807342724731,,17690,,0,1,0
0.549740311221292,,0.549740311221292,,17691,,0,1,0
0.54974256119187,,0.54974256119187,,17692,,0,1,0
0.483773605159799,,0.483773605159799,,17693,,0,1,0
0.483773018864982,,0.483773018864982,,17694,,0,1,0
0.420591592150295,,0.420591592150295,,17695,,0,1,0
0.420591045480279,,0.420591045480279,,17696,,0,1,0
0.360596295357896,,0.360596295357896,,17697,,0,1,0
0.360596497830274,,0.360596497830274,,17698,,0,1,0
0.304167573887002,,0.304167573887002,,17699,,0,1,0
0.304168178246186,,0.304168178246186,,17700,,0,1,0
0.251660628441572,,0.251660628441572,,17701,,0,1,0
0.251659951856469,,0.251659951856469,,17702,,0,1,0
0.203404898639292,,0.203404898639292,,17703,,0,1,0
0.203405126740286,,0.203405126740286,,17704,,0,1,0
0.159714319321047,,0.159714319321047,,17705,,0,1,0
0.159714218258971,,0.159714218258971,,17706,,0,1,0
0.120856425412798,,0.120856425412798,,17707,,0,1,0
0.120856322848095,,0.120856322848095,,17708,,0,1,0
0.0870835809943959,,0.0870835809943959,,17709,,0,1,0
0.0870836680569482,,0.0870836680569482,,17710,,0,1,0
0.0586036814863817,,0.0586036814863817,,17711,,0,1,0
0.0586036814863817,,0.0586036814863817,,17712,,0,1,0
0.0356022728523198,,0.0356022728523198,,17713,,0,1,0
0.0356023285198788,,0.0356023285198788,,17714,,0,1,0
0.0182220389669557,,0.0182220389669557,,17715,,0,1,0
0.0182220190541931,,0.0182220190541931,,17716,,0,1,0
0.00657364600644209,,0.00657364600644209,,17717,,0,1,0
0.00657364600644209,,0.00657364600644209,,17718,,0,1,0
1.88529870924328,,1.88529870924328,,17719,,0,1,0
1.87636651212517,,1.87636651212517,,17720,,0,1,0
1.87636697398901,,1.87636697398901,,17721,,0,1,0
1.86154420786818,,1.86154420786818,,17722,,0,1,0
1.86154489792217,,1.86154489792217,,17723,,0,1,0
1.84092507676485,,1.84092507676485,,17724,,0,1,0
1.84092507676485,,1.84092507676485,,17725,,0,1,0
1.81463621367079,,1.81463621367079,,17726,,0,1,0
1.81463598656936,,1.81463598656936,,17727,,0,1,0
1.78284373798351,,1.78284373798351,,17728,,0,1,0
1.78284418819001,,1.78284418819001,,17729,,0,1,0
1.74575303237273,,1.74575303237273,,17730,,0,1,0
1.74575303237273,,1.74575303237273,,17731,,0,1,0
1.70359671740164,,1.70359671740164,,17732,,0,1,0
1.70359693744513,,1.70359693744513,,17733,,0,1,0
1.65663838550052,,1.65663838550052,,17734,,0,1,0
1.65663751754216,,1.65663751754216,,17735,,0,1,0
1.605175405512,,1.605175405512,,17736,,0,1,0
1.60517583269737,,1.60517583269737,,17737,,0,1,0
1.54953460933456,,1.54953460933456,,17738,,0,1,0
1.54953460933456,,1.54953460933456,,17739,,0,1,0
1.49006593075149,,1.49006593075149,,17740,,0,1,0
1.49006510758483,,1.49006510758483,,17741,,0,1,0
1.42714607070786,,1.42714607070786,,17742,,0,1,0
1.42714727910769,,1.42714727910769,,17743,,0,1,0
1.36117344725474,,1.36117344725474,,17744,,0,1,0
1.36117285718542,,1.36117285718542,,17745,,0,1,0
1.29256352270603,,1.29256352270603,,17746,,0,1,0
1.29256275603161,,1.29256275603161,,17747,,0,1,0
1.22174810620721,,1.22174810620721,,17748,,0,1,0
1.22174829255144,,1.22174829255144,,17749,,0,1,0
1.14917738659705,,1.14917738659705,,17750,,0,1,0
1.14917738659705,,1.14917738659705,,17751,,0,1,0
1.07530856702909,,1.07530856702909,,17752,,0,1,0
1.07530874184931,,1.07530874184931,,17753,,0,1,0
1.00061270618489,,1.00061270618489,,17754,,0,1,0
1.00061253754586,,1.00061253754586,,17755,,0,1,0
0.925555998936723,,0.925555998936723,,17756,,0,1,0
0.925555998936723,,0.925555998936723,,17757,,0,1,0
0.850616905911927,,0.850616905911927,,17758,,0,1,0
0.850616750425644,,0.850616750425644,,17759,,0,1,0
0.776267718957804,,0.776267718957804,,17760,,0,1,0
0.776267273350754,,0.776267273350754,,17761,,0,1,0
0.702977369241189,,0.702977369241189,,17762,,0,1,0
0.702977793291211,,0.702977793291211,,17763,,0,1,0
0.631211564489725,,0.631211564489725,,17764,,0,1,0
0.631210894786392,,0.631210894786392,,17765,,0,1,0
0.561425717915,,0.561425717915,,17766,,0,1,0
0.561426349513916,,0.561426349513916,,17767,,0,1,0
0.494055403112725,,0.494055403112725,,17768,,0,1,0
0.494055166115714,,0.494055166115714,,17769,,0,1,0
0.429531005082085,,0.429531005082085,,17770,,0,1,0
0.429530839347336,,0.429530839347336,,17771,,0,1,0
0.368260639657933,,0.368260639657933,,17772,,0,1,0
0.368260639657933,,0.368260639657933,,17773,,0,1,0
0.310632596157889,,0.310632596157889,,17774,,0,1,0
0.310632596157889,,0.310632596157889,,17775,,0,1,0
0.257009505443095,,0.257009505443095,,17776,,0,1,0
0.257009505443095,,0.257009505443095,,17777,,0,1,0
0.207728399359553,,0.207728399359553,,17778,,0,1,0
0.207728553034514,,0.207728553034514,,17779,,0,1,0
0.163109023668683,,0.163109023668683,,17780,,0,1,0
0.163109023668683,,0.163109023668683,,17781,,0,1,0
0.123425289015707,,0.123425289015707,,17782,,0,1,0
0.123425289015707,,0.123425289015707,,17783,,0,1,0
0.0889345868665754,,0.0889345868665754,,17784,,0,1,0
0.0889345868665754,,0.0889345868665754,,17785,,0,1,0
0.0598493543213618,,0.0598493543213618,,17786,,0,1,0
0.0598492821453718,,0.0598492821453718,,17787,,0,1,0
0.0363590121645547,,0.0363590121645547,,17788,,0,1,0
0.0363590121645547,,0.0363590121645547,,17789,,0,1,0
0.0186093304277685,,0.0186093304277685,,17790,,0,1,0
0.0186093246782636,,0.0186093246782636,,17791,,0,1,0
0.00671336861582728,,0.00671336861582728,,17792,,0,1,0
0.00671336861582728,,0.00671336861582728,,17793,,0,1,0
1.88529940368608,,1.88529940368608,,17794,,0,1,0
1.88828275211001,,1.88828275211001,,17795,,0,1,0
1.88828275211001,,1.88828275211001,,17796,,0,1,0
1.88529986664801,,1.88529986664801,,17797,,0,1,0
1.88529824628149,,1.88529824628149,,17798,,0,1,0
1.87636697398901,,1.87636697398901,,17799,,0,1,0
1.87636651212517,,1.87636651212517,,17800,,0,1,0
1.86154328779639,,1.86154328779639,,17801,,0,1,0
1.86154581799435,,1.86154581799435,,17802,,0,1,0
1.84092507676485,,1.84092507676485,,17803,,0,1,0
1.84092507676485,,1.84092507676485,,17804,,0,1,0
1.81463712207665,,1.81463712207665,,17805,,0,1,0
1.81463553236654,,1.81463553236654,,17806,,0,1,0
1.78284441329328,,1.78284441329328,,17807,,0,1,0
1.78284261246751,,1.78284261246751,,17808,,0,1,0
1.74575102762891,,1.74575102762891,,17809,,0,1,0
1.74575459161873,,1.74575459161873,,17810,,0,1,0
1.70359693744513,,1.70359693744513,,17811,,0,1,0
1.70359671740164,,1.70359671740164,,17812,,0,1,0
1.65663751754216,,1.65663751754216,,17813,,0,1,0
1.65663795152131,,1.65663795152131,,17814,,0,1,0
1.605175405512,,1.605175405512,,17815,,0,1,0
1.60517583269737,,1.60517583269737,,17816,,0,1,0
1.54953460933456,,1.54953460933456,,17817,,0,1,0
1.54953439947647,,1.54953439947647,,17818,,0,1,0
1.49006510758483,,1.49006510758483,,17819,,0,1,0
